Tari Lenggang Nyai
154517
Head, 0.05455459, 0.6163913, 2.982435
ShoulderCenter, 0.08218499, 0.4537222, 2.984735
ShoulderRight, 0.15757, 0.3562856, 2.874596
ElbowRight, 0.2941507, 0.4532768, 2.669544
WristRight, 0.3330745, 0.537998, 2.46846
HandRight, 0.3462679, 0.5665298, 2.41257
ShoulderLeft, -0.02340931, 0.3923358, 3.131667
ElbowLeft, -0.1075826, 0.3799402, 3.306878
WristLeft, -0.2619502, 0.3321806, 3.210447
HandLeft, -0.3069193, 0.3344861, 3.154695
Spine, 0.1334106, 0.1415303, 2.956796
HipCenter, 0.09939603, 0.08221836, 2.922852
HipRight, 0.1440521, 0.02590648, 2.851083
KneeRight, 0.1790121, -0.3816833, 2.686559
AnkleRight, 0.2133287, -0.7409127, 2.57427
FootRight, 0.1476053, -0.778309, 2.526766
HipLeft, 0.06255847, 0.0008988631, 2.967567
KneeLeft, 0.0898443, -0.4345104, 2.942196
AnkleLeft, 0.1777494, -0.7907425, 2.926853
FootLeft, 0.1854884, -0.7997797, 2.824849
