Tari Lenggang Nyai
54284
Head, 0.2165197, 0.4595267, 2.659175
ShoulderCenter, 0.228163, 0.3009109, 2.699784
ShoulderRight, 0.2891115, 0.1863485, 2.586249
ElbowRight, 0.3755794, 0.2184551, 2.33477
WristRight, 0.4549324, 0.2518341, 2.131615
HandRight, 0.489581, 0.2547533, 2.081126
ShoulderLeft, 0.108671, 0.2270245, 2.776268
ElbowLeft, -0.002316348, 0.2249328, 2.987728
WristLeft, -0.192427, 0.1987063, 2.99449
HandLeft, -0.1243273, 0.2121584, 2.950116
Spine, 0.2406771, -0.01829252, 2.797336
HipCenter, 0.2100976, -0.08678601, 2.789228
HipRight, 0.2525696, -0.1352789, 2.76487
KneeRight, 0.2537949, -0.4497242, 2.581857
AnkleRight, 0.2666168, -0.751624, 2.660289
FootRight, 0.2078652, -0.7958951, 2.605932
HipLeft, 0.1633634, -0.1363496, 2.831566
KneeLeft, 0.01886051, -0.4506958, 3.001662
AnkleLeft, 0.06099917, -0.7484542, 3.091459
FootLeft, 0.002247557, -0.7927253, 3.037101
Default
