Tari Lenggang Nyai
83998
Head, 0.01784284, 0.4962144, 2.844161
ShoulderCenter, 0.03967691, 0.3302762, 2.913732
ShoulderRight, 0.1971974, 0.2699233, 2.874089
ElbowRight, 0.308834, 0.1419246, 2.727813
WristRight, 0.1392695, 0.1349896, 2.631424
HandRight, 0.08594561, 0.1061958, 2.613235
ShoulderLeft, -0.1059787, 0.245194, 2.849519
ElbowLeft, -0.1723416, 0.123478, 2.696082
WristLeft, -0.03934041, 0.08162092, 2.555538
HandLeft, 0.03777475, 0.1390403, 2.472727
Spine, 0.04833022, 0.02064548, 2.930631
HipCenter, 0.05318569, -0.03784738, 2.895914
HipRight, 0.1259885, -0.1030248, 2.891557
KneeRight, 0.1068385, -0.44409, 2.733539
AnkleRight, 0.1798103, -0.7903463, 2.855879
FootRight, 0.2115901, -0.8300737, 2.798589
HipLeft, -0.01445339, -0.1096191, 2.887752
KneeLeft, -0.04713368, -0.4134004, 2.748074
AnkleLeft, 0.1284595, -0.7435988, 2.806752
FootLeft, 0.1344704, -0.7810345, 2.724974
