Tari Lenggang Nyai
57323
Head, 0.07903136, 0.2412864, 3.145958
ShoulderCenter, 0.1572261, 0.08581971, 3.164759
ShoulderRight, 0.2520492, 0.0232983, 3.02789
ElbowRight, 0.367687, 0.1030127, 2.857215
WristRight, 0.3307435, 0.2723668, 2.928493
HandRight, 0.318429, 0.3288181, 2.956445
ShoulderLeft, 0.009925241, -0.007079022, 3.27919
ElbowLeft, -0.1097457, -0.08164799, 3.385631
WristLeft, -0.2906048, -0.08252589, 3.439134
HandLeft, -0.3488511, -0.1010305, 3.458545
Spine, 0.1881167, -0.1833005, 3.158319
HipCenter, 0.154522, -0.2304547, 3.122284
HipRight, 0.2207901, -0.2960032, 3.044749
KneeRight, 0.1269043, -0.5848101, 2.892449
AnkleRight, 0.2277766, -0.8085684, 3.095131
FootRight, 0.167186, -0.8457075, 3.037656
HipLeft, 0.08531847, -0.3171405, 3.173541
KneeLeft, -0.01915684, -0.5931572, 3.237967
AnkleLeft, 0.01179415, -0.8556086, 3.245052
FootLeft, 0.100284, -0.843079, 3.189728
Default
