Tari Lenggang Nyai
214031
Head, 0.2714725, 0.600455, 3.154537
ShoulderCenter, 0.2423179, 0.4309075, 3.18801
ShoulderRight, 0.4340361, 0.350875, 3.191225
ElbowRight, 0.6372018, 0.3194958, 3.250821
WristRight, 0.8099554, 0.3747559, 3.240527
HandRight, 0.8716798, 0.4314287, 3.226096
ShoulderLeft, 0.1081321, 0.3171155, 3.122914
ElbowLeft, -0.07964677, 0.2348684, 3.052715
WristLeft, -0.2433525, 0.3150198, 2.939849
HandLeft, -0.3446596, 0.3897777, 2.909615
Spine, 0.2827294, 0.09453493, 3.19419
HipCenter, 0.301403, 0.03638897, 3.145086
HipRight, 0.3827438, -0.02911637, 3.144941
KneeRight, 0.3999905, -0.4146511, 3.115877
AnkleRight, 0.3666902, -0.7212539, 3.15465
FootRight, 0.3821473, -0.7569147, 3.073656
HipLeft, 0.2408526, -0.04342835, 3.125375
KneeLeft, 0.2402956, -0.4297207, 3.076151
AnkleLeft, 0.2182842, -0.7373071, 3.226337
FootLeft, 0.1788873, -0.80103, 3.255129
Default
