Tari Lenggang Nyai
81921
Head, -0.0873849, 0.614742, 2.958009
ShoulderCenter, -0.08908603, 0.4488036, 2.975756
ShoulderRight, 0.07395221, 0.4217128, 2.999451
ElbowRight, 0.2036063, 0.6295836, 3.034937
WristRight, 0.2574528, 0.8008402, 2.960515
HandRight, 0.239261, 0.8744955, 2.889824
ShoulderLeft, -0.2446908, 0.4000995, 2.953453
ElbowLeft, -0.3859378, 0.5975213, 2.914896
WristLeft, -0.3977199, 0.7818539, 2.858289
HandLeft, -0.3727788, 0.8593498, 2.831218
Spine, -0.07268327, 0.1428862, 2.979655
HipCenter, -0.064139, 0.08753073, 2.941842
HipRight, 0.01298788, 0.01929178, 2.94773
KneeRight, -0.01503423, -0.4287866, 2.940347
AnkleRight, 0.02209722, -0.7214518, 3.019883
FootRight, 0.004376048, -0.8235531, 3.016523
HipLeft, -0.132082, 0.0103883, 2.917806
KneeLeft, -0.1000418, -0.405055, 2.956595
AnkleLeft, -0.04141794, -0.7732694, 3.022246
FootLeft, 0.01144007, -0.8509273, 3.03165
