Tari Lenggang Nyai
236167
Head, 0.2196371, 0.5190353, 3.184408
ShoulderCenter, 0.2088559, 0.3697149, 3.201877
ShoulderRight, 0.3550289, 0.2807014, 3.210005
ElbowRight, 0.5158372, 0.153991, 3.241449
WristRight, 0.6632389, 0.2578641, 3.222286
HandRight, 0.7123728, 0.2924885, 3.220036
ShoulderLeft, 0.1101126, 0.2454796, 3.049969
ElbowLeft, 0.1544241, 0.1324915, 2.892058
WristLeft, 0.3814132, 0.1973586, 2.941869
HandLeft, 0.438318, 0.2227629, 2.934076
Spine, 0.2320534, 0.04185967, 3.18082
HipCenter, 0.2645781, -0.01013038, 3.134317
HipRight, 0.3316681, -0.0825913, 3.17703
KneeRight, 0.3567523, -0.436081, 3.035466
AnkleRight, 0.2965745, -0.7528661, 3.127866
FootRight, 0.3393913, -0.787779, 3.057207
HipLeft, 0.218237, -0.09107897, 3.058646
KneeLeft, 0.2548173, -0.4497216, 2.979065
AnkleLeft, 0.1870928, -0.7146904, 3.050309
FootLeft, 0.1378758, -0.7728677, 3.05266
Default
