Tari Lenggang Nyai
195712
Head, 0.135527, 0.4642237, 3.039519
ShoulderCenter, 0.1361964, 0.2969559, 3.101901
ShoulderRight, 0.2729914, 0.2051291, 3.053055
ElbowRight, 0.3701488, 0.1118323, 2.872433
WristRight, 0.3517845, 0.1528679, 2.618629
HandRight, 0.3431863, 0.137338, 2.527531
ShoulderLeft, -0.03812823, 0.2090235, 3.048846
ElbowLeft, -0.2034708, 0.1023842, 3.002727
WristLeft, -0.1485925, -0.07314311, 3.02599
HandLeft, -0.1511859, -0.1420631, 3.063137
Spine, 0.1237818, -0.02784494, 3.099934
HipCenter, 0.120301, -0.08478454, 3.049178
HipRight, 0.1852971, -0.1550614, 3.044782
KneeRight, 0.2238856, -0.4719169, 2.908747
AnkleRight, 0.1799107, -0.728641, 2.982238
FootRight, 0.1811684, -0.7641667, 2.899899
HipLeft, 0.04560057, -0.1534587, 3.030657
KneeLeft, -0.01503193, -0.4809365, 2.919662
AnkleLeft, -0.01525932, -0.7170222, 3.047443
FootLeft, -0.0140017, -0.7525479, 2.965104
Default
