Tari Lenggang Nyai
160087
Head, 0.09271261, 0.4390091, 3.232945
ShoulderCenter, 0.08834384, 0.2797239, 3.263096
ShoulderRight, 0.2856404, 0.2520035, 3.35107
ElbowRight, 0.4630668, 0.3534264, 3.369655
WristRight, 0.5562633, 0.5370363, 3.383689
HandRight, 0.5943331, 0.5933729, 3.404713
ShoulderLeft, -0.04245213, 0.1736158, 3.197568
ElbowLeft, -0.2461583, 0.1366156, 3.113395
WristLeft, -0.4772992, 0.06890902, 3.068094
HandLeft, -0.5480347, 0.05671895, 3.023146
Spine, 0.1215698, -0.008017567, 3.278575
HipCenter, 0.1301271, -0.0653868, 3.28067
HipRight, 0.2112242, -0.1358668, 3.310898
KneeRight, 0.2275769, -0.4729933, 3.206098
AnkleRight, 0.1337248, -0.7318624, 3.23216
FootRight, 0.1672088, -0.7703755, 3.1587
HipLeft, 0.06784056, -0.1539904, 3.254543
KneeLeft, 0.01347943, -0.4670598, 3.187941
AnkleLeft, 0.04445052, -0.729741, 3.288705
FootLeft, 0.0734084, -0.8263004, 3.268242
Default
