Tari Lenggang Nyai
15192
Head, -0.04951521, 0.6586574, 3.348652
ShoulderCenter, -0.04132281, 0.4863323, 3.361345
ShoulderRight, 0.1156807, 0.3875501, 3.280798
ElbowRight, 0.1317612, 0.2185574, 3.134957
WristRight, 0.01990566, 0.2745194, 2.962849
HandRight, 0.01073781, 0.2934535, 3.00838
ShoulderLeft, -0.20208, 0.4395912, 3.319199
ElbowLeft, -0.3125743, 0.6353113, 3.279296
WristLeft, -0.2174404, 0.8135647, 3.252929
HandLeft, -0.1956527, 0.8588834, 3.244827
Spine, -0.04309268, 0.166679, 3.33149
HipCenter, -0.04712752, 0.1189337, 3.274965
HipRight, 0.02226121, 0.04870275, 3.266207
KneeRight, 0.05873404, -0.3994703, 3.256776
AnkleRight, 0.0420826, -0.7045419, 3.343131
FootRight, 0.03558664, -0.7404934, 3.258406
HipLeft, -0.1175374, 0.05051139, 3.25034
KneeLeft, -0.08190032, -0.3921903, 3.19743
AnkleLeft, -0.1028954, -0.7352297, 3.261446
FootLeft, -0.1093913, -0.7711811, 3.176721
