Tari Lenggang Nyai
227332
Head, -0.08875655, 0.6253482, 2.995024
ShoulderCenter, -0.07952772, 0.4599546, 3.007228
ShoulderRight, 0.1190223, 0.407781, 3.060212
ElbowRight, 0.2847876, 0.5004819, 3.097492
WristRight, 0.4580168, 0.6241063, 3.076132
HandRight, 0.4913726, 0.6761429, 3.087364
ShoulderLeft, -0.1756485, 0.3378649, 2.832632
ElbowLeft, -0.04388987, 0.2689033, 2.70513
WristLeft, 0.1366403, 0.260002, 2.702086
HandLeft, 0.143395, 0.2917707, 2.73579
Spine, -0.04751901, 0.1477481, 2.991434
HipCenter, -0.01105583, 0.0990234, 2.948122
HipRight, 0.06995824, 0.01384689, 2.991169
KneeRight, 0.09740071, -0.3950126, 2.922549
AnkleRight, 0.087863, -0.7458009, 2.951309
FootRight, 0.1347879, -0.780776, 2.883196
HipLeft, -0.05975578, 0.004906494, 2.866428
KneeLeft, -0.1180412, -0.4165415, 2.909379
AnkleLeft, -0.1650667, -0.7212386, 3.022504
FootLeft, -0.1181418, -0.7562137, 2.954391
