Tari Lenggang Nyai
183145
Head, -0.02591809, 0.6045737, 3.024192
ShoulderCenter, -0.018275, 0.428633, 3.045583
ShoulderRight, 0.155066, 0.3615905, 3.025968
ElbowRight, 0.3677883, 0.40045, 3.027853
WristRight, 0.4324716, 0.6218596, 2.931039
HandRight, 0.4171491, 0.6786937, 2.90929
ShoulderLeft, -0.1783729, 0.3059466, 2.987442
ElbowLeft, -0.3230255, 0.1428601, 2.975709
WristLeft, -0.3432555, -0.03247872, 2.920797
HandLeft, -0.3024851, -0.1013411, 2.892443
Spine, -0.001226535, 0.09992772, 3.028655
HipCenter, 0.006192834, 0.04606317, 2.974563
HipRight, 0.0843097, -0.02347908, 2.968543
KneeRight, 0.08803989, -0.3684329, 2.774071
AnkleRight, 0.0476253, -0.694023, 2.747505
FootRight, 0.05401621, -0.7289836, 2.665134
HipLeft, -0.06209342, -0.03582661, 2.947039
KneeLeft, -0.04279359, -0.4683074, 2.961354
AnkleLeft, -0.01018637, -0.7324319, 3.012328
FootLeft, -0.003000502, -0.7650688, 2.914722
Default
