Tari Lenggang Nyai
92352
Head, -0.03788229, 0.4016731, 3.007591
ShoulderCenter, 0.07862633, 0.2713912, 3.027571
ShoulderRight, 0.241905, 0.3243783, 2.987489
ElbowRight, 0.4132902, 0.4734435, 2.916681
WristRight, 0.5484722, 0.6753575, 2.826298
HandRight, 0.5689075, 0.732674, 2.808937
ShoulderLeft, -0.05800454, 0.1639486, 3.056598
ElbowLeft, -0.1117668, -0.01003289, 2.983045
WristLeft, -0.2535291, 0.09117288, 2.898249
HandLeft, -0.2025635, 0.01279226, 2.920768
Spine, 0.1814663, 0.02350155, 3.01769
HipCenter, 0.1958841, -0.02672211, 2.993174
HipRight, 0.2974172, -0.06964236, 2.994169
KneeRight, 0.3590001, -0.4648473, 2.866775
AnkleRight, 0.3717593, -0.72055, 2.960465
FootRight, 0.3514615, -0.7585479, 2.882076
HipLeft, 0.154928, -0.1184299, 2.976983
KneeLeft, 0.02419889, -0.4109709, 2.895882
AnkleLeft, 0.1750143, -0.7124144, 2.914795
FootLeft, 0.1475096, -0.7923977, 2.897269
Default
