Tari Lenggang Nyai
86331
Head, -0.04024873, 0.4559051, 2.904906
ShoulderCenter, -0.04358964, 0.2716089, 2.965427
ShoulderRight, 0.1207316, 0.2064676, 3.009127
ElbowRight, 0.2247917, 0.0500759, 3.115957
WristRight, 0.1757908, -0.1189798, 3.034197
HandRight, 0.1623374, -0.1751234, 3.008494
ShoulderLeft, -0.2053982, 0.1917681, 2.903059
ElbowLeft, -0.3938904, 0.1159544, 2.852175
WristLeft, -0.555666, 0.03785013, 2.741554
HandLeft, -0.6371989, 0.02937461, 2.674809
Spine, -0.06419611, -0.0160322, 2.997626
HipCenter, -0.06827376, -0.07358947, 3.005752
HipRight, -0.00301521, -0.1526312, 3.029786
KneeRight, 0.08263918, -0.4759671, 2.939396
AnkleRight, -0.007189577, -0.7602682, 2.985227
FootRight, 0.01738722, -0.8036999, 2.910393
HipLeft, -0.1459383, -0.1439456, 2.993316
KneeLeft, -0.2225944, -0.4655385, 2.894805
AnkleLeft, -0.1228563, -0.7592837, 2.959405
FootLeft, -0.09827951, -0.8027154, 2.884571
