Tari Lenggang Nyai
228918
Head, -0.09063908, 0.6255758, 3.085317
ShoulderCenter, -0.09298225, 0.4476832, 3.09741
ShoulderRight, 0.07531776, 0.355622, 3.061358
ElbowRight, 0.1986055, 0.2080246, 3.188356
WristRight, 0.1803625, 0.02875438, 3.160191
HandRight, 0.2105124, -0.02606869, 3.154534
ShoulderLeft, -0.1743872, 0.3307805, 2.948211
ElbowLeft, -0.262614, 0.3147164, 2.766774
WristLeft, -0.09112228, 0.3265404, 2.810672
HandLeft, -0.03367344, 0.3203723, 2.786011
Spine, -0.07922049, 0.08394092, 3.063607
HipCenter, -0.05074187, 0.02265239, 3.010437
HipRight, 0.0133743, -0.03119145, 3.014165
KneeRight, 0.01019206, -0.4143353, 2.963329
AnkleRight, -0.003356238, -0.7657881, 3.061608
FootRight, 0.02886179, -0.8006989, 2.985399
HipLeft, -0.1047967, -0.03731963, 2.981005
KneeLeft, -0.08393934, -0.4144317, 2.99846
AnkleLeft, -0.08074939, -0.767336, 3.088358
FootLeft, -0.04320715, -0.8563204, 3.051783
Default
