Tari Lenggang Nyai
202284
Head, -0.009675116, 0.5482442, 3.015718
ShoulderCenter, -0.03235205, 0.3790372, 3.060473
ShoulderRight, 0.1408992, 0.2740583, 3.026877
ElbowRight, 0.2229342, 0.05016784, 3.060715
WristRight, 0.304025, -0.1638766, 3.067035
HandRight, 0.3546317, -0.2194084, 3.106895
ShoulderLeft, -0.1746755, 0.2696896, 2.980114
ElbowLeft, -0.1951337, 0.08541819, 2.882118
WristLeft, -0.176543, -0.01654748, 2.720837
HandLeft, -0.1553275, -0.02983534, 2.665385
Spine, 0.003741828, 0.04457557, 3.041191
HipCenter, 0.01930618, -0.009487722, 2.987146
HipRight, 0.0991071, -0.07409977, 2.984393
KneeRight, 0.09186119, -0.4302796, 2.895173
AnkleRight, 0.03224853, -0.7494404, 2.965965
FootRight, 0.04400374, -0.7843027, 2.884187
HipLeft, -0.04044551, -0.08472407, 2.958679
KneeLeft, -0.01779993, -0.4527713, 2.843268
AnkleLeft, -0.07278261, -0.7691779, 2.974685
FootLeft, -0.0610274, -0.8040401, 2.892907
Default
