Tari Lenggang Nyai
6967
Head, -0.01354824, 0.6304649, 3.311748
ShoulderCenter, -0.01532558, 0.4526446, 3.335682
ShoulderRight, 0.1571071, 0.3441237, 3.305257
ElbowRight, 0.2057197, 0.07738315, 3.271542
WristRight, 0.2082602, -0.125752, 3.214805
HandRight, 0.2131481, -0.1698183, 3.203142
ShoulderLeft, -0.1788524, 0.3321018, 3.294387
ElbowLeft, -0.2029363, 0.09513579, 3.242287
WristLeft, -0.20616, -0.1035329, 3.168447
HandLeft, -0.208883, -0.1624604, 3.151097
Spine, -0.006737241, 0.1105378, 3.305786
HipCenter, -0.003541137, 0.05641074, 3.247084
HipRight, 0.07468005, -0.01379845, 3.229748
KneeRight, 0.04469981, -0.3790387, 3.216753
AnkleRight, 0.0235361, -0.7851102, 3.215935
FootRight, 0.02548555, -0.8217881, 3.129289
HipLeft, -0.07652592, -0.01999144, 3.226033
KneeLeft, 0.00536686, -0.4410821, 3.251055
AnkleLeft, -0.01806523, -0.7793896, 3.278835
FootLeft, 0.03568867, -0.834737, 3.257716
