Tari Lenggang Nyai
169510
Head, -0.07759497, 0.4737009, 3.218256
ShoulderCenter, -0.07279032, 0.3120122, 3.243864
ShoulderRight, 0.1208263, 0.245372, 3.269821
ElbowRight, 0.3176531, 0.3224699, 3.334346
WristRight, 0.4214122, 0.5109624, 3.274331
HandRight, 0.4549786, 0.5686026, 3.261531
ShoulderLeft, -0.2082792, 0.2107285, 3.18241
ElbowLeft, -0.4142173, 0.1230019, 3.118618
WristLeft, -0.5818737, 0.06981957, 3.061112
HandLeft, -0.6377918, 0.04898331, 3.042078
Spine, -0.03364154, 0.005777949, 3.250731
HipCenter, -0.02470218, -0.05521954, 3.249294
HipRight, 0.05894906, -0.1236888, 3.269651
KneeRight, 0.09091787, -0.4408692, 3.171369
AnkleRight, 0.03837198, -0.7135404, 3.133739
FootRight, -0.04101868, -0.7696628, 3.167941
HipLeft, -0.0890056, -0.1398684, 3.226209
KneeLeft, -0.09413326, -0.459915, 3.207205
AnkleLeft, -0.0390225, -0.7323611, 3.177942
FootLeft, -0.08055466, -0.8017156, 3.181736
Default
