Tari Lenggang Nyai
191985
Head, 0.06207629, 0.477871, 3.044503
ShoulderCenter, 0.02771778, 0.3015813, 3.083597
ShoulderRight, 0.1680997, 0.1799835, 3.074773
ElbowRight, 0.3159102, 0.04912903, 2.967594
WristRight, 0.4331112, 0.01367015, 2.821018
HandRight, 0.4877878, 0.04581034, 2.772896
ShoulderLeft, -0.1333373, 0.214829, 2.997965
ElbowLeft, -0.2914329, 0.09611753, 2.871502
WristLeft, -0.3906326, 0.004095756, 2.737908
HandLeft, -0.438074, 0.01597086, 2.66643
Spine, -0.03083037, -0.02311505, 3.088657
HipCenter, -0.03355762, -0.08483886, 3.054175
HipRight, 0.01953323, -0.1655644, 3.063608
KneeRight, 0.08904758, -0.4674696, 2.922756
AnkleRight, 0.02200228, -0.7244338, 2.764898
FootRight, 0.04252938, -0.762203, 2.686269
HipLeft, -0.110839, -0.1423843, 3.028951
KneeLeft, -0.1421288, -0.4783145, 2.957804
AnkleLeft, -0.08285218, -0.7777404, 3.065764
FootLeft, -0.06232508, -0.8155095, 2.987135
Default
