Tari Lenggang Nyai
137662
Head, 0.1171455, 0.5612857, 3.052715
ShoulderCenter, 0.160954, 0.4104425, 3.049918
ShoulderRight, 0.2719406, 0.3458242, 3.00253
ElbowRight, 0.343515, 0.4718577, 2.833425
WristRight, 0.2103956, 0.6054634, 2.833452
HandRight, 0.2135673, 0.6553388, 2.871162
ShoulderLeft, 0.008375697, 0.2689732, 3.031805
ElbowLeft, -0.07092999, 0.1188914, 2.892915
WristLeft, 0.07243955, 0.08501951, 2.724264
HandLeft, 0.09272119, 0.1085905, 2.693656
Spine, 0.19334, 0.08231626, 3.064921
HipCenter, 0.1915735, 0.02109615, 3.018001
HipRight, 0.2562788, -0.03159491, 3.007409
KneeRight, 0.2477073, -0.4068542, 2.930612
AnkleRight, 0.2265205, -0.7573185, 3.048005
FootRight, 0.1540917, -0.8037109, 2.991773
HipLeft, 0.1361875, -0.04642583, 3.01647
KneeLeft, 0.1214846, -0.4244874, 2.984406
AnkleLeft, 0.1443174, -0.7589313, 2.950806
FootLeft, 0.1192174, -0.8342416, 2.97525
