Tari Lenggang Nyai
219081
Head, -0.2799676, 0.5901265, 2.75717
ShoulderCenter, -0.2934109, 0.4144223, 2.734411
ShoulderRight, -0.1583787, 0.3145826, 2.698263
ElbowRight, -0.1088941, 0.3633738, 2.43895
WristRight, -0.1639258, 0.4354198, 2.264208
HandRight, -0.1705615, 0.486495, 2.228239
ShoulderLeft, -0.4021465, 0.3066469, 2.626968
ElbowLeft, -0.3327674, 0.3614275, 2.374438
WristLeft, -0.1759024, 0.4849814, 2.220024
HandLeft, -0.20184, 0.5421246, 2.21713
Spine, -0.2830151, 0.07325904, 2.713351
HipCenter, -0.2663407, 0.01713604, 2.660181
HipRight, -0.2000067, -0.04015477, 2.669695
KneeRight, -0.03536755, -0.3589674, 2.605645
AnkleRight, -0.02469907, -0.7116026, 2.70217
FootRight, 0.03552844, -0.7951717, 2.710235
HipLeft, -0.3219379, -0.04013764, 2.624078
KneeLeft, -0.3914456, -0.4027673, 2.561999
AnkleLeft, -0.4815373, -0.7529556, 2.592477
FootLeft, -0.4590155, -0.7879581, 2.512851
Default
