Tari Lenggang Nyai
208835
Head, -0.06675215, 0.6322164, 3.151614
ShoulderCenter, -0.08599593, 0.4528913, 3.175248
ShoulderRight, 0.08665304, 0.3584457, 3.144818
ElbowRight, 0.2388358, 0.2322698, 3.085007
WristRight, 0.3968767, 0.3026394, 2.949827
HandRight, 0.4532937, 0.3325135, 2.904257
ShoulderLeft, -0.2342744, 0.3666547, 3.097337
ElbowLeft, -0.3620955, 0.2529495, 2.912434
WristLeft, -0.4458629, 0.3469105, 2.769163
HandLeft, -0.4445205, 0.3913051, 2.753862
Spine, -0.07212196, 0.1164844, 3.159972
HipCenter, -0.06150378, 0.06053871, 3.106453
HipRight, 0.01354637, -0.009033579, 3.100389
KneeRight, 0.02006664, -0.3984843, 3.044138
AnkleRight, -0.04063235, -0.743858, 3.146024
FootRight, -0.08757098, -0.8357766, 3.143582
HipLeft, -0.1297116, -0.01359406, 3.082113
KneeLeft, -0.1051578, -0.4399332, 3.101501
AnkleLeft, -0.1055857, -0.7801187, 3.160555
FootLeft, -0.07472684, -0.845224, 3.13542
Default
