Tari Lenggang Nyai
106583
Head, 0.05693993, 0.4660192, 3.040744
ShoulderCenter, 0.000377026, 0.3012215, 3.049363
ShoulderRight, 0.1599237, 0.205076, 3.117506
ElbowRight, 0.3359187, 0.2420869, 3.039508
WristRight, 0.4504176, 0.3088886, 2.894256
HandRight, 0.5036723, 0.3143567, 2.857787
ShoulderLeft, -0.09837761, 0.2058039, 2.909935
ElbowLeft, -0.2366188, 0.2012281, 2.733691
WristLeft, -0.3992244, 0.2630364, 2.536322
HandLeft, -0.4702577, 0.2842444, 2.471585
Spine, -0.04329523, -0.02653186, 3.043967
HipCenter, -0.01768124, -0.08732337, 3.003333
HipRight, 0.0370713, -0.1691593, 3.037766
KneeRight, 0.09067655, -0.504414, 2.982789
AnkleRight, -0.04318527, -0.7496269, 2.923743
FootRight, 0.007585417, -0.7868005, 2.860203
HipLeft, -0.07904081, -0.1504811, 2.948062
KneeLeft, -0.09516325, -0.4876927, 2.856394
AnkleLeft, -0.103838, -0.7494172, 2.964702
FootLeft, -0.09590681, -0.8046116, 2.912941
