Tari Lenggang Nyai
124017
Head, 0.1043507, 0.4356917, 2.970904
ShoulderCenter, 0.06321327, 0.2791996, 3.024901
ShoulderRight, 0.2241735, 0.1495562, 2.996524
ElbowRight, 0.2452894, -0.03357565, 2.954854
WristRight, 0.2572484, -0.07637265, 2.695932
HandRight, 0.2612347, -0.09063832, 2.613752
ShoulderLeft, -0.09890816, 0.2087124, 2.980706
ElbowLeft, -0.198386, 0.1181016, 2.829205
WristLeft, -0.1007618, -0.0008300319, 2.71382
HandLeft, -0.07499968, 0.001572819, 2.691859
Spine, 0.02884032, -0.03611125, 3.020204
HipCenter, 0.02172874, -0.09854816, 3.016709
HipRight, 0.08300282, -0.1789509, 3.024646
KneeRight, 0.1168815, -0.4630191, 2.855075
AnkleRight, 0.03334709, -0.7563539, 2.922404
FootRight, -0.02294745, -0.806234, 2.880352
HipLeft, -0.05838948, -0.164393, 3.004895
KneeLeft, -0.100415, -0.4880809, 2.989241
AnkleLeft, -0.01211732, -0.7556602, 2.956645
FootLeft, -0.04286375, -0.8239059, 2.88602
