Tari Lenggang Nyai
47242
Head, -0.04344175, 0.3840085, 3.002093
ShoulderCenter, -0.03837474, 0.2451788, 3.092214
ShoulderRight, 0.140252, 0.1985978, 3.094745
ElbowRight, 0.3402197, 0.2674662, 3.068701
WristRight, 0.5002269, 0.359548, 3.000219
HandRight, 0.575727, 0.3850266, 2.994023
ShoulderLeft, -0.2060673, 0.1666011, 3.058394
ElbowLeft, -0.3819054, 0.08389904, 3.00633
WristLeft, -0.5846574, 0.03633075, 2.922664
HandLeft, -0.6807653, 0.07831196, 2.87901
Spine, -0.03914516, -0.03652256, 3.112966
HipCenter, -0.03905639, -0.09318082, 3.113412
HipRight, 0.03595794, -0.1638519, 3.124634
KneeRight, 0.003554656, -0.4791485, 2.995121
AnkleRight, 0.04040009, -0.7554598, 3.236752
FootRight, 0.04905139, -0.7968538, 3.155642
HipLeft, -0.1171734, -0.177344, 3.103345
KneeLeft, -0.1351826, -0.5054609, 3.052459
AnkleLeft, -0.07660484, -0.7787467, 2.972033
FootLeft, -0.06795354, -0.8201407, 2.890923
Default
