Tari Lenggang Nyai
8886
Head, -0.03159237, 0.6273843, 3.294874
ShoulderCenter, 0.007027456, 0.4567865, 3.314879
ShoulderRight, 0.1490189, 0.3636457, 3.231357
ElbowRight, 0.1966067, 0.1783341, 3.123491
WristRight, 0.0447182, 0.03000857, 3.075127
HandRight, 0.05950728, -0.03272639, 3.072185
ShoulderLeft, -0.1366237, 0.3605767, 3.26781
ElbowLeft, -0.23286, 0.4193152, 3.063195
WristLeft, -0.3112919, 0.6116345, 3.034015
HandLeft, -0.345497, 0.6661737, 3.029709
Spine, -0.0002003992, 0.1089503, 3.295261
HipCenter, -0.009869493, 0.05154674, 3.239603
HipRight, 0.05206648, -0.01267801, 3.215826
KneeRight, 0.05707988, -0.4046454, 3.198469
AnkleRight, 0.04821817, -0.7358068, 3.252941
FootRight, 0.03711639, -0.7724165, 3.16757
HipLeft, -0.08001785, -0.01123553, 3.237695
KneeLeft, -0.08587959, -0.4117635, 3.243876
AnkleLeft, -0.1060528, -0.7410953, 3.370284
FootLeft, -0.1171546, -0.777705, 3.284913
