Tari Lenggang Nyai
240279
Head, 0.03215093, 0.6165979, 3.084543
ShoulderCenter, 0.04220798, 0.4338794, 3.089726
ShoulderRight, 0.1991787, 0.3499885, 3.060326
ElbowRight, 0.3615025, 0.2181749, 2.964333
WristRight, 0.5314735, 0.07071513, 2.858022
HandRight, 0.6249034, 0.04061716, 2.831554
ShoulderLeft, -0.1194914, 0.3511897, 3.066009
ElbowLeft, -0.2587132, 0.4132462, 2.900329
WristLeft, -0.340611, 0.6428751, 2.884201
HandLeft, -0.3631382, 0.6983337, 2.903322
Spine, 0.04711626, 0.1052752, 3.084975
HipCenter, 0.04643373, 0.04956257, 3.032727
HipRight, 0.1169035, -0.02055141, 3.020733
KneeRight, 0.1040829, -0.4071992, 2.908931
AnkleRight, 0.101329, -0.7489365, 3.024527
FootRight, 0.09989761, -0.7842999, 2.942158
HipLeft, -0.02354261, -0.02232818, 3.018613
KneeLeft, -0.007740904, -0.4206308, 3.018174
AnkleLeft, 0.0005489431, -0.7625057, 3.079128
FootLeft, -0.0008824184, -0.797869, 2.996759
Default
