Tari Lenggang Nyai
119264
Head, -0.1921761, 0.4168573, 3.1253
ShoulderCenter, -0.1535075, 0.2509555, 3.156694
ShoulderRight, 0.000239929, 0.1636975, 3.056795
ElbowRight, 0.1265195, 0.048172, 2.959188
WristRight, 0.1232264, -0.04525327, 2.783638
HandRight, 0.09242012, -0.04310742, 2.70727
ShoulderLeft, -0.2885861, 0.149847, 3.174757
ElbowLeft, -0.3849499, -0.0004895777, 3.097736
WristLeft, -0.3536986, -0.09220265, 2.852833
HandLeft, -0.3554091, -0.06444692, 2.810078
Spine, -0.1218888, -0.0717771, 3.155026
HipCenter, -0.136294, -0.1286552, 3.1076
HipRight, -0.069443, -0.1898901, 3.073736
KneeRight, -0.09438846, -0.4534863, 2.828109
AnkleRight, -0.05709542, -0.7299113, 3.064164
FootRight, -0.08842055, -0.7660813, 2.98841
HipLeft, -0.1963712, -0.2058213, 3.120122
KneeLeft, -0.2322942, -0.5176438, 3.013035
AnkleLeft, -0.1160579, -0.7679939, 2.930854
FootLeft, -0.1592039, -0.8178601, 2.892747
