Tari Lenggang Nyai
180980
Head, -0.04024422, 0.5987265, 3.033492
ShoulderCenter, -0.02451049, 0.417896, 3.029061
ShoulderRight, 0.1349835, 0.3849888, 3.02438
ElbowRight, 0.3072866, 0.5556387, 3.038929
WristRight, 0.3978078, 0.7445081, 2.983941
HandRight, 0.3736409, 0.7938898, 2.953751
ShoulderLeft, -0.1908178, 0.3599893, 3.004259
ElbowLeft, -0.3668537, 0.5180262, 2.966081
WristLeft, -0.429531, 0.7106317, 2.894395
HandLeft, -0.4635828, 0.7842051, 2.869325
Spine, -0.02054473, 0.1058409, 3.014184
HipCenter, -0.01734615, 0.05547898, 2.960611
HipRight, 0.05668568, -0.01402906, 2.950913
KneeRight, 0.08513622, -0.3517815, 2.76003
AnkleRight, 0.04284769, -0.6869143, 2.741482
FootRight, 0.04647992, -0.7218531, 2.658961
HipLeft, -0.0883965, -0.02055911, 2.937896
KneeLeft, -0.07691351, -0.4094146, 2.918789
AnkleLeft, -0.03098858, -0.6727599, 2.967257
FootLeft, -0.01569325, -0.7263594, 2.880476
Default
