Tari Lenggang Nyai
59653
Head, -0.1652912, 0.5837915, 3.046349
ShoulderCenter, -0.1702888, 0.4187722, 3.045599
ShoulderRight, -0.01628814, 0.3250611, 3.018651
ElbowRight, 0.1947159, 0.3215077, 3.020233
WristRight, 0.4034086, 0.3189809, 3.024788
HandRight, 0.4604369, 0.3080602, 3.052229
ShoulderLeft, -0.3491585, 0.3361525, 3.052245
ElbowLeft, -0.5332187, 0.3677753, 3.082598
WristLeft, -0.6200724, 0.3989753, 2.844533
HandLeft, -0.6386011, 0.4290146, 2.803288
Spine, -0.1703494, 0.08615264, 3.03055
HipCenter, -0.1760298, 0.03135965, 2.975537
HipRight, -0.1048454, -0.04193253, 2.961318
KneeRight, -0.163645, -0.4318803, 2.9542
AnkleRight, -0.2193433, -0.7521659, 3.05044
FootRight, -0.2271912, -0.7878706, 2.966604
HipLeft, -0.2510796, -0.03945832, 2.956022
KneeLeft, -0.2869524, -0.4223788, 2.795609
AnkleLeft, -0.338872, -0.73862, 2.74476
FootLeft, -0.3207153, -0.8120812, 2.705459
Default
