Tari Lenggang Nyai
162463
Head, 0.1391251, 0.5016179, 3.371139
ShoulderCenter, 0.1752186, 0.3437919, 3.422496
ShoulderRight, 0.2949857, 0.2320569, 3.366626
ElbowRight, 0.3893633, 0.1228575, 3.142878
WristRight, 0.3442979, 0.2343441, 2.993929
HandRight, 0.3265554, 0.2848775, 2.951657
ShoulderLeft, -0.002991771, 0.2585252, 3.430453
ElbowLeft, -0.1867511, 0.2960794, 3.424222
WristLeft, -0.3008959, 0.4514583, 3.367939
HandLeft, -0.3400545, 0.5489382, 3.363223
Spine, 0.1566787, 0.02210292, 3.428086
HipCenter, 0.1470975, -0.03956954, 3.402437
HipRight, 0.212909, -0.1105762, 3.390737
KneeRight, 0.2651461, -0.3812771, 3.187629
AnkleRight, 0.1521265, -0.7209972, 3.198646
FootRight, 0.1473152, -0.7871604, 3.119774
HipLeft, 0.07178168, -0.1075827, 3.403275
KneeLeft, 0.05784662, -0.4518422, 3.352911
AnkleLeft, 0.1589775, -0.6952875, 3.237017
FootLeft, 0.1426001, -0.7321931, 3.157009
Default
