Tari Lenggang Nyai
95566
Head, 0.117015, 0.428026, 3.180953
ShoulderCenter, 0.02950106, 0.2701608, 3.181632
ShoulderRight, 0.1374708, 0.1517872, 3.137159
ElbowRight, 0.1457114, -0.02002044, 3.035798
WristRight, 0.2783717, 0.09594771, 2.956556
HandRight, 0.2341309, 0.02212503, 2.967183
ShoulderLeft, -0.113065, 0.2567269, 3.141423
ElbowLeft, -0.2693374, 0.4464526, 3.137434
WristLeft, -0.4243541, 0.620542, 3.021734
HandLeft, -0.4439451, 0.6491809, 2.989681
Spine, -0.07231114, -0.04309807, 3.188557
HipCenter, -0.09144993, -0.09936427, 3.142255
HipRight, -0.04435461, -0.1800361, 3.135867
KneeRight, 0.04151437, -0.4586678, 2.974157
AnkleRight, -0.08065069, -0.7093789, 2.907947
FootRight, -0.03436942, -0.619437, 2.925973
HipLeft, -0.179864, -0.1314761, 3.135865
KneeLeft, -0.2187711, -0.4407963, 3.022925
AnkleLeft, -0.1803655, -0.712009, 2.9459
FootLeft, -0.1856569, -0.7738907, 2.902199
