Tari Lenggang Nyai
203641
Head, 0.04966787, 0.4582334, 2.820867
ShoulderCenter, 0.07633545, 0.3191491, 2.924703
ShoulderRight, 0.2293105, 0.2562033, 2.904631
ElbowRight, 0.2666941, 0.07906916, 2.788927
WristRight, 0.1129192, 0.1334523, 2.667158
HandRight, 0.0645235, 0.09511547, 2.65549
ShoulderLeft, -0.08350048, 0.2290926, 2.882813
ElbowLeft, -0.07662749, 0.04355558, 2.757065
WristLeft, 0.04081362, 0.02834738, 2.586442
HandLeft, 0.08437978, 0.02270573, 2.527745
Spine, 0.07886401, 0.02293713, 2.951471
HipCenter, 0.08125718, -0.03638642, 2.935177
HipRight, 0.1534587, -0.1069879, 2.940029
KneeRight, 0.176075, -0.4226152, 2.885612
AnkleRight, 0.1794069, -0.7874521, 2.93671
FootRight, 0.1849207, -0.8269605, 2.856408
HipLeft, 0.01124947, -0.1107726, 2.926972
KneeLeft, 0.1444767, -0.4397272, 2.797982
AnkleLeft, 0.06974319, -0.6902707, 2.860109
FootLeft, 0.1286811, -0.7580418, 2.910765
