Tari Lenggang Nyai
86959
Head, -0.04917271, 0.4459603, 2.874829
ShoulderCenter, -0.05561087, 0.2779374, 2.953302
ShoulderRight, 0.1083355, 0.2119778, 2.971787
ElbowRight, 0.3228353, 0.1391483, 2.984993
WristRight, 0.4927112, 0.1150251, 2.893101
HandRight, 0.5841419, 0.1235058, 2.85861
ShoulderLeft, -0.21164, 0.1827697, 2.890367
ElbowLeft, -0.3745463, 0.04295187, 2.915051
WristLeft, -0.3368074, -0.1356126, 2.951952
HandLeft, -0.2883883, -0.161432, 2.968332
Spine, -0.03202545, -0.01099607, 2.996865
HipCenter, -0.02716929, -0.0689212, 3.008392
HipRight, 0.04994858, -0.1325254, 3.03023
KneeRight, 0.1278478, -0.4632055, 2.954958
AnkleRight, 0.009727121, -0.7476933, 2.993636
FootRight, 0.02971559, -0.7910444, 2.917478
HipLeft, -0.09087819, -0.1527917, 3.003088
KneeLeft, -0.1765428, -0.4779823, 2.910661
AnkleLeft, -0.1139227, -0.7497817, 2.969252
FootLeft, -0.09393421, -0.7931328, 2.893094
