Tari Lenggang Nyai
173206
Head, -0.03111431, 0.6011531, 3.019917
ShoulderCenter, -0.01708934, 0.420994, 3.037572
ShoulderRight, 0.1469836, 0.3179491, 2.985656
ElbowRight, 0.254624, 0.2057429, 2.867975
WristRight, 0.2263997, 0.182201, 2.659467
HandRight, 0.2211275, 0.208777, 2.631099
ShoulderLeft, -0.1561572, 0.3318675, 2.950447
ElbowLeft, -0.2921552, 0.2097728, 2.81438
WristLeft, -0.1880084, 0.1549703, 2.663987
HandLeft, -0.1446514, 0.1496425, 2.637301
Spine, -0.007476436, 0.07106414, 3.0162
HipCenter, -0.00100144, 0.0112311, 2.970709
HipRight, 0.06900766, -0.05548669, 2.963706
KneeRight, 0.08004895, -0.3857582, 2.816243
AnkleRight, 0.02694833, -0.6991203, 2.790218
FootRight, 0.0371136, -0.7342726, 2.708436
HipLeft, -0.06895965, -0.055968, 2.956602
KneeLeft, -0.008591196, -0.4410389, 2.885167
AnkleLeft, -0.04349364, -0.6965111, 2.96468
FootLeft, -0.02971015, -0.7533731, 2.879869
Default
