Tari Lenggang Nyai
113283
Head, 0.1433116, 0.4895818, 3.199845
ShoulderCenter, 0.1557668, 0.3371353, 3.213136
ShoulderRight, 0.2812525, 0.3219864, 3.24802
ElbowRight, 0.3874558, 0.5172157, 3.159659
WristRight, 0.377518, 0.7130647, 3.091202
HandRight, 0.3678768, 0.7875401, 3.050366
ShoulderLeft, 0.002565701, 0.2471731, 3.151236
ElbowLeft, 0.1805377, 0.2557258, 3.07071
WristLeft, -0.002021939, 0.1793612, 2.901047
HandLeft, 0.09093621, 0.1648762, 2.829674
Spine, 0.1607682, 0.02529169, 3.211752
HipCenter, 0.1779989, -0.02667311, 3.162761
HipRight, 0.2487375, -0.09195438, 3.175357
KneeRight, 0.1844722, -0.4220867, 2.996628
AnkleRight, 0.1714728, -0.769644, 3.125762
FootRight, 0.1947141, -0.8049873, 3.046782
HipLeft, 0.119284, -0.1015743, 3.125437
KneeLeft, 0.1041307, -0.4432634, 2.992945
AnkleLeft, 0.1116069, -0.7276159, 3.04479
FootLeft, 0.14655, -0.8080882, 3.098818
Default
