Tari Lenggang Nyai
78126
Head, -0.07584089, 0.4383945, 2.798976
ShoulderCenter, -0.03635007, 0.2601549, 2.86154
ShoulderRight, 0.1138326, 0.173815, 2.814435
ElbowRight, 0.280985, 0.08690678, 2.728989
WristRight, 0.2348622, 0.08270106, 2.526825
HandRight, 0.2217635, 0.1024112, 2.497958
ShoulderLeft, -0.1978215, 0.1571948, 2.82988
ElbowLeft, -0.3600926, 0.06224731, 2.678832
WristLeft, -0.2669195, 0.06949498, 2.500048
HandLeft, -0.2667261, 0.1043947, 2.487098
Spine, -0.010038, -0.05858634, 2.887799
HipCenter, -0.004798251, -0.1218372, 2.896122
HipRight, 0.06861634, -0.1822992, 2.899108
KneeRight, 0.1022656, -0.4984663, 2.784806
AnkleRight, 0.1122288, -0.757157, 2.997636
FootRight, 0.1658062, -0.7998534, 3.032096
HipLeft, -0.06706279, -0.2006366, 2.90067
KneeLeft, -0.1035515, -0.5320961, 2.904188
AnkleLeft, -0.002012394, -0.7937899, 2.836262
FootLeft, -0.07145851, -0.7875152, 2.868182
Default
