Tari Lenggang Nyai
28973
Head, 0.008042602, 0.6638303, 3.173015
ShoulderCenter, -0.003364323, 0.4926293, 3.167456
ShoulderRight, 0.1580999, 0.4066781, 3.143361
ElbowRight, 0.3642289, 0.4359021, 3.150664
WristRight, 0.5419867, 0.5129165, 3.108609
HandRight, 0.6265786, 0.5311241, 3.11215
ShoulderLeft, -0.1533893, 0.4001131, 3.102659
ElbowLeft, -0.3323969, 0.3096157, 3.140452
WristLeft, -0.2865807, 0.1094082, 3.084843
HandLeft, -0.2643926, 0.04132207, 3.069406
Spine, 0.0126541, 0.1489075, 3.122211
HipCenter, 0.02306211, 0.09639117, 3.06228
HipRight, 0.09888566, 0.03094424, 3.060431
KneeRight, 0.02966988, -0.3742853, 2.965415
AnkleRight, 0.01832441, -0.7224629, 3.008286
FootRight, 0.02858991, -0.7581959, 2.924866
HipLeft, -0.04247157, 0.02302079, 3.022178
KneeLeft, 0.03403424, -0.3938655, 2.97536
AnkleLeft, 0.03005399, -0.7780334, 3.068487
FootLeft, 0.00338139, -0.8334268, 3.021087
Default
