Tari Lenggang Nyai
51945
Head, 0.009776631, 0.6029552, 3.319523
ShoulderCenter, 0.01529565, 0.436632, 3.325226
ShoulderRight, 0.16747, 0.3390279, 3.283268
ElbowRight, 0.3624955, 0.2409865, 3.264058
WristRight, 0.5592498, 0.1559067, 3.144654
HandRight, 0.6330968, 0.1254309, 3.129266
ShoulderLeft, -0.1630894, 0.3704768, 3.344319
ElbowLeft, -0.3766069, 0.4874541, 3.364658
WristLeft, -0.543479, 0.5842383, 3.345854
HandLeft, -0.6113552, 0.6955895, 3.29487
Spine, 0.01713398, 0.1060586, 3.301206
HipCenter, 0.008822039, 0.05290477, 3.245943
HipRight, 0.08010695, -0.017271, 3.218581
KneeRight, 0.08472405, -0.4307578, 3.058181
AnkleRight, 0.1061485, -0.7177991, 2.883412
FootRight, 0.09272018, -0.7533998, 2.800067
HipLeft, -0.0648997, -0.02407697, 3.23886
KneeLeft, -0.01669955, -0.4691451, 3.27135
AnkleLeft, 0.04694634, -0.7449899, 3.286059
FootLeft, 0.06199288, -0.7598413, 3.18284
