Tari Lenggang Nyai
84780
Head, -0.05136701, 0.600988, 2.908466
ShoulderCenter, -0.05186621, 0.435309, 2.947966
ShoulderRight, 0.1064542, 0.395567, 2.931764
ElbowRight, 0.2478706, 0.5833511, 2.944721
WristRight, 0.2617226, 0.7512078, 2.84621
HandRight, 0.2480349, 0.815658, 2.791612
ShoulderLeft, -0.2083438, 0.3958855, 2.892145
ElbowLeft, -0.3312648, 0.6020714, 2.800997
WristLeft, -0.2560949, 0.8044308, 2.752827
HandLeft, -0.2264551, 0.8599036, 2.746163
Spine, -0.05773084, 0.1349263, 2.963618
HipCenter, -0.05312671, 0.07949994, 2.924137
HipRight, 0.01845731, 0.009389394, 2.92604
KneeRight, 0.0570081, -0.3756621, 2.808372
AnkleRight, 0.001833419, -0.737503, 2.88024
FootRight, 0.0228109, -0.8228624, 2.852875
HipLeft, -0.124992, 0.007436534, 2.907754
KneeLeft, -0.1462935, -0.4088681, 2.916285
AnkleLeft, -0.1126417, -0.7518815, 2.991651
FootLeft, -0.102445, -0.7889138, 2.91015
Default
