Tari Lenggang Nyai
44805
Head, -0.1241116, 0.4126404, 3.021185
ShoulderCenter, -0.1241971, 0.2518974, 3.042259
ShoulderRight, 0.04216808, 0.2627232, 3.118547
ElbowRight, 0.1791852, 0.4329135, 3.179519
WristRight, 0.3045647, 0.6608821, 3.186398
HandRight, 0.3174464, 0.7149637, 3.217621
ShoulderLeft, -0.2426968, 0.1397634, 2.959165
ElbowLeft, -0.3565378, -0.01411671, 2.901008
WristLeft, -0.4964656, -0.2117666, 2.86561
HandLeft, -0.5466164, -0.2572483, 2.812148
Spine, -0.06533661, -0.0220164, 3.066818
HipCenter, -0.0534807, -0.07707123, 3.07478
HipRight, 0.02581611, -0.1326855, 3.116093
KneeRight, 0.05673753, -0.4527245, 3.016084
AnkleRight, -0.0326534, -0.7211025, 3.033732
FootRight, 0.006256614, -0.7601627, 2.960733
HipLeft, -0.1010543, -0.1716472, 3.04132
KneeLeft, -0.1407959, -0.5022956, 3.018284
AnkleLeft, -0.08324565, -0.7538748, 3.057257
FootLeft, -0.1255103, -0.818796, 3.063977
