Tari Lenggang Nyai
223613
Head, -0.2397179, 0.5705889, 2.716822
ShoulderCenter, -0.2443599, 0.3990506, 2.755785
ShoulderRight, -0.03916042, 0.3473504, 2.728776
ElbowRight, -0.2357192, 0.2178508, 2.636094
WristRight, -0.4220466, 0.09645426, 2.520634
HandRight, -0.6021138, -0.03095359, 2.415082
ShoulderLeft, -0.3242809, 0.4011056, 2.790642
ElbowLeft, -0.4789295, 0.3125161, 2.934578
WristLeft, -0.5437908, 0.2241818, 3.141427
HandLeft, -0.564594, 0.2044207, 3.197298
Spine, -0.2510829, 0.1173889, 2.763232
HipCenter, -0.2555194, 0.06243185, 2.752273
HipRight, -0.1933809, -0.01628299, 2.749856
KneeRight, -0.2324797, -0.4449102, 2.765305
AnkleRight, -0.2838646, -0.7238905, 2.646619
FootRight, -0.3002751, -0.7620295, 2.567019
HipLeft, -0.3177917, 0.01162023, 2.74978
KneeLeft, -0.3308211, -0.2882497, 2.900627
AnkleLeft, -0.2613484, -0.6496152, 2.937214
FootLeft, -0.2732288, -0.6904914, 2.843153
Default
