Tari Lenggang Nyai
109689
Head, -0.1971915, 0.5697223, 3.130322
ShoulderCenter, -0.2205252, 0.4118145, 3.113222
ShoulderRight, -0.0519958, 0.3028448, 3.100408
ElbowRight, 0.106839, 0.328021, 2.980126
WristRight, 0.1583472, 0.5241684, 2.820743
HandRight, 0.1689116, 0.5861444, 2.801005
ShoulderLeft, -0.3243754, 0.3143595, 3.00029
ElbowLeft, -0.4901247, 0.3170953, 2.834172
WristLeft, -0.6096487, 0.3862905, 2.695304
HandLeft, -0.7313421, 0.4070994, 2.603394
Spine, -0.2109978, 0.05994828, 3.092869
HipCenter, -0.1899578, 0.001295867, 3.041499
HipRight, -0.1229519, -0.06988866, 3.060639
KneeRight, -0.05947688, -0.4170601, 3.011211
AnkleRight, -0.08645929, -0.7197145, 2.919987
FootRight, -0.05750978, -0.7546983, 2.842784
HipLeft, -0.2464592, -0.06215277, 2.994585
KneeLeft, -0.3006979, -0.4187434, 3.00899
AnkleLeft, -0.4041068, -0.7192343, 3.183567
FootLeft, -0.3751572, -0.7542181, 3.106364
Default
