Tari Lenggang Nyai
255547
Head, 0.0644864, 0.5841935, 3.184226
ShoulderCenter, 0.02154424, 0.3745967, 3.146846
ShoulderRight, 0.04468252, 0.289246, 2.960197
ElbowRight, 0.06834267, 0.1196171, 2.880264
WristRight, 0.08557642, -0.0574206, 2.89577
HandRight, 0.08465838, -0.1096537, 2.930654
ShoulderLeft, -0.02304858, 0.3346972, 3.025118
ElbowLeft, -0.04365336, 0.1976273, 2.8807
WristLeft, 0.03032134, 0.01981999, 2.89029
HandLeft, 0.05497957, -0.03944911, 2.897627
Spine, 0.03703246, 0.07368372, 3.126855
HipCenter, 0.006908375, 0.0236543, 3.083107
HipRight, 0.02291622, -0.09767164, 3.13989
KneeRight, -0.1226348, -0.4933031, 3.163839
AnkleRight, -0.2013693, -0.763588, 3.109051
FootRight, -0.2522959, -0.7986962, 3.044336
HipLeft, -0.01678041, -0.03834014, 2.984559
KneeLeft, 0.0881823, -0.3623137, 2.989845
AnkleLeft, 0.1548373, -0.7294431, 2.922815
FootLeft, 0.2180182, -0.8091357, 2.906812
Default
