Tari Lenggang Nyai
16836
Head, -0.09122875, 0.6683406, 3.344758
ShoulderCenter, -0.09915626, 0.4843941, 3.321053
ShoulderRight, 0.06516327, 0.3992442, 3.278261
ElbowRight, 0.2666623, 0.3885298, 3.255201
WristRight, 0.4296997, 0.5036412, 3.196195
HandRight, 0.4607716, 0.5448346, 3.188692
ShoulderLeft, -0.2560317, 0.3905874, 3.268532
ElbowLeft, -0.4265176, 0.2813513, 3.370283
WristLeft, -0.3599506, 0.1027689, 3.291123
HandLeft, -0.3347636, 0.02991682, 3.27073
Spine, -0.08970708, 0.1447955, 3.253871
HipCenter, -0.08685819, 0.09648141, 3.190172
HipRight, -0.009528841, 0.02245448, 3.173832
KneeRight, -0.07314043, -0.4094614, 3.121101
AnkleRight, -0.03954383, -0.7249426, 3.177133
FootRight, -0.03789394, -0.7619331, 3.092593
HipLeft, -0.1591575, 0.03066766, 3.15667
KneeLeft, -0.134193, -0.3543847, 3.113175
AnkleLeft, -0.09678976, -0.6908581, 3.285588
FootLeft, -0.0732663, -0.7176614, 3.185622
Default
