Tari Lenggang Nyai
34062
Head, 0.03822548, 0.6208907, 3.212195
ShoulderCenter, 0.02502145, 0.4585153, 3.232277
ShoulderRight, 0.2068462, 0.4314102, 3.245399
ElbowRight, 0.3393541, 0.6277372, 3.227332
WristRight, 0.4057451, 0.8017408, 3.157451
HandRight, 0.3717543, 0.8541723, 3.144567
ShoulderLeft, -0.1133022, 0.4054097, 3.222466
ElbowLeft, -0.2321633, 0.6040338, 3.188272
WristLeft, -0.2664625, 0.7935109, 3.14599
HandLeft, -0.2852699, 0.86511, 3.128499
Spine, 0.05188009, 0.1495901, 3.223469
HipCenter, 0.05930082, 0.097316, 3.177307
HipRight, 0.1362502, 0.03138515, 3.17236
KneeRight, 0.1396148, -0.3062935, 3.022318
AnkleRight, 0.06644584, -0.6753566, 2.85494
FootRight, 0.07108068, -0.7111576, 2.771256
HipLeft, -0.004762311, 0.02088091, 3.158973
KneeLeft, 0.09168998, -0.3862453, 3.035822
AnkleLeft, -0.01543408, -0.7599053, 2.907207
FootLeft, 0.03214445, -0.7967137, 2.821379
Default
