Tari Lenggang Nyai
101117
Head, -0.08663592, 0.5828359, 3.013303
ShoulderCenter, -0.03337651, 0.4338512, 3.00597
ShoulderRight, 0.02758496, 0.2518856, 2.859005
ElbowRight, 0.1348092, 0.3035949, 2.671852
WristRight, -0.0875093, 0.3950811, 2.58417
HandRight, -0.1469997, 0.416026, 2.581545
ShoulderLeft, -0.1881359, 0.3222777, 3.135521
ElbowLeft, -0.3330846, 0.3078063, 3.23044
WristLeft, -0.479886, 0.3403358, 3.331314
HandLeft, -0.514732, 0.3442558, 3.355057
Spine, -0.007189028, 0.0893205, 2.984652
HipCenter, -0.04429369, 0.02701912, 2.94898
HipRight, 0.009767788, -0.04089246, 2.874392
KneeRight, -0.03054074, -0.4258757, 2.731421
AnkleRight, 0.08745332, -0.7378639, 2.795263
FootRight, 0.09959766, -0.8109474, 2.779023
HipLeft, -0.1048118, -0.05221695, 3.004669
KneeLeft, -0.1705383, -0.4615427, 3.00908
AnkleLeft, -0.07244959, -0.7414633, 3.02139
FootLeft, -0.1352511, -0.777675, 2.969366
