Tari Lenggang Nyai
196369
Head, 0.04434574, 0.4357868, 3.09868
ShoulderCenter, 0.05928336, 0.27811, 3.1504
ShoulderRight, 0.1856072, 0.2035431, 3.089969
ElbowRight, 0.3363722, 0.2751936, 2.959179
WristRight, 0.3843419, 0.4634721, 2.802666
HandRight, 0.3740903, 0.4872442, 2.786581
ShoulderLeft, -0.1193938, 0.1961337, 3.134617
ElbowLeft, -0.317344, 0.1386592, 3.104099
WristLeft, -0.2313252, 0.01097056, 2.995612
HandLeft, -0.2081802, -0.02907769, 2.953094
Spine, 0.01509908, -0.03622658, 3.138806
HipCenter, 0.0004365141, -0.0914363, 3.102788
HipRight, 0.05746308, -0.1653417, 3.082942
KneeRight, 0.05836654, -0.4371023, 2.892234
AnkleRight, -0.000108879, -0.7220087, 2.810364
FootRight, 0.004120975, -0.799611, 2.742548
HipLeft, -0.08028078, -0.15263, 3.107951
KneeLeft, -0.1343886, -0.477904, 3.015557
AnkleLeft, -0.06438598, -0.7260846, 3.087651
FootLeft, -0.05356566, -0.7548925, 2.989203
