Tari Lenggang Nyai
179068
Head, -0.0425752, 0.6234484, 3.010587
ShoulderCenter, -0.03858116, 0.4477583, 3.036193
ShoulderRight, 0.126889, 0.3436155, 2.998974
ElbowRight, 0.2428397, 0.1465569, 3.032362
WristRight, 0.2977143, -0.00574106, 2.93778
HandRight, 0.2844255, -0.05028792, 2.906533
ShoulderLeft, -0.2001643, 0.3900754, 2.999316
ElbowLeft, -0.3227645, 0.5510547, 2.963464
WristLeft, -0.2980071, 0.7446249, 2.929054
HandLeft, -0.2879705, 0.8119889, 2.91721
Spine, -0.02095344, 0.1157745, 3.015825
HipCenter, -0.01561554, 0.06188916, 2.961449
HipRight, 0.06056367, -0.006138062, 2.949987
KneeRight, 0.07370446, -0.3780231, 2.790215
AnkleRight, 0.04580219, -0.6828561, 2.751383
FootRight, 0.04834496, -0.717764, 2.66882
HipLeft, -0.08254169, -0.01400901, 2.94063
KneeLeft, -0.05146051, -0.3934405, 2.945224
AnkleLeft, -0.02078256, -0.673023, 2.996634
FootLeft, -0.008625378, -0.7217084, 2.90654
