Tari Lenggang Nyai
85568
Head, -0.06792743, 0.4401382, 2.922432
ShoulderCenter, -0.05070266, 0.2786499, 2.98334
ShoulderRight, 0.1094372, 0.2075598, 2.959724
ElbowRight, 0.3139608, 0.1242092, 3.002524
WristRight, 0.4757669, 0.03785831, 2.866626
HandRight, 0.5445082, 0.02833056, 2.810529
ShoulderLeft, -0.2245104, 0.1920699, 2.97257
ElbowLeft, -0.3607185, 0.04587413, 3.034964
WristLeft, -0.362451, -0.1417322, 3.046571
HandLeft, -0.3590346, -0.2025847, 3.029655
Spine, -0.05214878, -0.01664622, 3.011449
HipCenter, -0.05066142, -0.07577185, 3.010711
HipRight, 0.02814464, -0.1469318, 3.017511
KneeRight, 0.1141622, -0.4563971, 2.902817
AnkleRight, 0.0518078, -0.7266316, 2.935074
FootRight, -0.002618205, -0.8013836, 2.981741
HipLeft, -0.120704, -0.155193, 3.011579
KneeLeft, -0.226858, -0.4819982, 2.93833
AnkleLeft, -0.1372961, -0.7435468, 2.974715
FootLeft, -0.1402243, -0.7848824, 2.894748
Default
