Tari Lenggang Nyai
153332
Head, -0.08657654, 0.5582427, 3.199078
ShoulderCenter, -0.05004524, 0.4072185, 3.211114
ShoulderRight, 0.05682935, 0.333656, 3.088619
ElbowRight, 0.2343028, 0.411432, 2.933604
WristRight, 0.2542885, 0.5539194, 2.809515
HandRight, 0.2549411, 0.5810386, 2.782935
ShoulderLeft, -0.2068697, 0.3409304, 3.340131
ElbowLeft, -0.3513342, 0.3543107, 3.425916
WristLeft, -0.4810484, 0.3161798, 3.291464
HandLeft, -0.5115666, 0.3416308, 3.206557
Spine, -0.02599251, 0.1228841, 3.195047
HipCenter, -0.05881932, 0.07540026, 3.155252
HipRight, -0.003392961, 0.0007293721, 3.078872
KneeRight, -0.05033926, -0.3953958, 2.931548
AnkleRight, 0.007775124, -0.6831021, 3.14697
FootRight, 0.03754073, -0.7809319, 3.156112
HipLeft, -0.1199117, -0.01894761, 3.193768
KneeLeft, -0.1419157, -0.3786207, 3.164227
AnkleLeft, -0.08728603, -0.710939, 2.966054
FootLeft, -0.1434305, -0.7464607, 2.906422
