Tari Lenggang Nyai
212911
Head, -0.07172623, 0.5815561, 3.089072
ShoulderCenter, -0.1004032, 0.4259886, 3.114586
ShoulderRight, 0.08031919, 0.3497956, 3.14678
ElbowRight, 0.2653382, 0.333061, 3.227672
WristRight, 0.4034684, 0.4388518, 3.164019
HandRight, 0.4543974, 0.4711518, 3.103837
ShoulderLeft, -0.2372059, 0.3247067, 3.034145
ElbowLeft, -0.4367664, 0.2963441, 2.960364
WristLeft, -0.522847, 0.3858782, 2.815782
HandLeft, -0.5384447, 0.4176787, 2.775643
Spine, -0.07463095, 0.0963911, 3.119601
HipCenter, -0.05166966, 0.04002517, 3.072158
HipRight, 0.02804505, -0.0273411, 3.083847
KneeRight, 0.07212051, -0.3986582, 2.977677
AnkleRight, 0.05790697, -0.7655535, 3.017803
FootRight, 0.08432568, -0.8011015, 2.939648
HipLeft, -0.1119134, -0.04033448, 3.039346
KneeLeft, -0.1151733, -0.4248548, 3.060081
AnkleLeft, -0.09030128, -0.7315059, 3.137749
FootLeft, -0.06388257, -0.767054, 3.059594
Default
