Tari Lenggang Nyai
21570
Head, -0.1007298, 0.6803418, 3.304507
ShoulderCenter, -0.1063076, 0.5030128, 3.302033
ShoulderRight, 0.05951053, 0.4222587, 3.244961
ElbowRight, 0.2844225, 0.4805821, 3.244905
WristRight, 0.4785612, 0.4894296, 3.125426
HandRight, 0.5666551, 0.5004127, 3.092705
ShoulderLeft, -0.2614357, 0.3965455, 3.248433
ElbowLeft, -0.4413934, 0.3044674, 3.303654
WristLeft, -0.360726, 0.1243482, 3.259291
HandLeft, -0.3369855, 0.08127523, 3.21795
Spine, -0.09406131, 0.1640856, 3.249584
HipCenter, -0.09390437, 0.1141237, 3.18767
HipRight, -0.01666896, 0.0461372, 3.16919
KneeRight, -0.07875281, -0.3664916, 3.0665
AnkleRight, -0.05994049, -0.7250546, 3.095325
FootRight, -0.06311788, -0.7614257, 3.010339
HipLeft, -0.1670789, 0.04266369, 3.158797
KneeLeft, -0.1874601, -0.3325428, 3.187144
AnkleLeft, -0.1638964, -0.5936909, 3.31066
FootLeft, -0.1318374, -0.6691319, 3.24287
Default
