Tari Lenggang Nyai
49472
Head, 0.03826279, 0.6117083, 3.297347
ShoulderCenter, 0.02573756, 0.4370688, 3.311091
ShoulderRight, 0.1737198, 0.3409838, 3.271998
ElbowRight, 0.3642954, 0.2143779, 3.259867
WristRight, 0.5430685, 0.1139797, 3.215796
HandRight, 0.622493, 0.08089004, 3.20673
ShoulderLeft, -0.1507849, 0.384017, 3.295719
ElbowLeft, -0.3513223, 0.5483258, 3.297457
WristLeft, -0.5179096, 0.714747, 3.286119
HandLeft, -0.5483516, 0.7696996, 3.274167
Spine, 0.01577022, 0.1073477, 3.281777
HipCenter, 0.01279905, 0.05441976, 3.228117
HipRight, 0.08287428, -0.01567773, 3.20806
KneeRight, 0.08889076, -0.4269002, 3.048142
AnkleRight, 0.1046332, -0.7198298, 2.882902
FootRight, 0.101274, -0.7552822, 2.798773
HipLeft, -0.06043744, -0.01876857, 3.213657
KneeLeft, -0.005351953, -0.457243, 3.26924
AnkleLeft, 0.0765304, -0.6406332, 2.915055
FootLeft, 0.0955808, -0.731714, 2.866282
Default
