Tari Lenggang Nyai
115544
Head, 0.08497541, 0.5467999, 3.13141
ShoulderCenter, 0.08233427, 0.3869931, 3.160801
ShoulderRight, 0.2266544, 0.370198, 3.19006
ElbowRight, 0.3430983, 0.5903258, 3.122902
WristRight, 0.339974, 0.7496208, 3.013062
HandRight, 0.3099181, 0.8281096, 2.964516
ShoulderLeft, -0.05445606, 0.3250898, 3.089158
ElbowLeft, -0.146834, 0.2253307, 2.887133
WristLeft, 0.03117304, 0.2096164, 2.820441
HandLeft, 0.1098483, 0.2014269, 2.787954
Spine, 0.08284913, 0.07429495, 3.150035
HipCenter, 0.09828898, 0.02285573, 3.09949
HipRight, 0.1642451, -0.04501613, 3.110656
KneeRight, 0.1307029, -0.4220898, 2.950517
AnkleRight, 0.1641421, -0.6854457, 3.019451
FootRight, 0.1894317, -0.7205517, 2.94094
HipLeft, 0.03518384, -0.04517424, 3.06074
KneeLeft, 0.0348567, -0.427616, 2.988955
AnkleLeft, 0.03756621, -0.7782524, 3.112838
FootLeft, 0.09964631, -0.8501647, 3.139947
Default
