Tari Lenggang Nyai
90281
Head, -0.01477464, 0.4505287, 2.905869
ShoulderCenter, -0.04430197, 0.2799885, 2.974193
ShoulderRight, 0.1266723, 0.2080262, 3.01459
ElbowRight, 0.3191372, 0.1335693, 3.008131
WristRight, 0.487289, 0.1043008, 2.905928
HandRight, 0.5810893, 0.1061817, 2.871737
ShoulderLeft, -0.1939352, 0.1857437, 2.89868
ElbowLeft, -0.370254, 0.05475315, 2.921361
WristLeft, -0.2982258, -0.1167466, 2.941079
HandLeft, -0.2742519, -0.1720631, 2.960214
Spine, -0.02705633, -0.01359931, 3.016209
HipCenter, -0.02350209, -0.07242034, 3.027695
HipRight, 0.05121253, -0.1397988, 3.051001
KneeRight, 0.1353855, -0.4627333, 2.976198
AnkleRight, 0.0228743, -0.7514482, 3.010804
FootRight, 0.04994118, -0.7943311, 2.936936
HipLeft, -0.08867425, -0.1532302, 3.020893
KneeLeft, -0.1794217, -0.4761365, 2.918148
AnkleLeft, -0.1127204, -0.7513596, 2.975736
FootLeft, -0.08565355, -0.7942426, 2.901869
Default
