Tari Lenggang Nyai
177065
Head, -0.05351732, 0.5841156, 3.03246
ShoulderCenter, -0.03302478, 0.412253, 3.03989
ShoulderRight, 0.1231687, 0.374228, 3.024626
ElbowRight, 0.3043034, 0.4995529, 3.046251
WristRight, 0.3702361, 0.7018868, 2.993282
HandRight, 0.3633077, 0.7795064, 2.960065
ShoulderLeft, -0.1987579, 0.3515063, 3.012167
ElbowLeft, -0.4002098, 0.4802364, 2.979372
WristLeft, -0.4366153, 0.6591681, 2.908854
HandLeft, -0.4255186, 0.7358237, 2.886187
Spine, -0.02629269, 0.09873658, 3.01675
HipCenter, -0.02410915, 0.04911995, 2.961661
HipRight, 0.04906864, -0.01915263, 2.949658
KneeRight, 0.09167181, -0.3607241, 2.761779
AnkleRight, 0.04034674, -0.6918719, 2.744092
FootRight, 0.04204838, -0.7266629, 2.661496
HipLeft, -0.09483779, -0.02340613, 2.938477
KneeLeft, -0.08285105, -0.4089306, 2.917256
AnkleLeft, -0.03947333, -0.673085, 2.966757
FootLeft, -0.01969687, -0.732688, 2.885006
