Tari Lenggang Nyai
185819
Head, -0.01075837, 0.5896448, 3.011466
ShoulderCenter, -0.00909581, 0.4088957, 3.024061
ShoulderRight, 0.1620425, 0.3062152, 3.020228
ElbowRight, 0.2507865, 0.09601911, 3.053769
WristRight, 0.2745302, -0.08863483, 2.971807
HandRight, 0.2606627, -0.1539598, 2.947307
ShoulderLeft, -0.1713475, 0.2847947, 2.991967
ElbowLeft, -0.3132396, 0.1281782, 2.989289
WristLeft, -0.4128787, -0.0167083, 2.931525
HandLeft, -0.42102, -0.04364564, 2.897023
Spine, -0.001190281, 0.07258281, 3.011172
HipCenter, 0.004080281, 0.01606092, 2.957806
HipRight, 0.08054031, -0.05309884, 2.948993
KneeRight, 0.1017859, -0.3705309, 2.776044
AnkleRight, 0.04905036, -0.6883047, 2.74809
FootRight, 0.05490406, -0.7234538, 2.665723
HipLeft, -0.06776502, -0.06274633, 2.937583
KneeLeft, -0.04811306, -0.4949806, 2.955999
AnkleLeft, -0.01730808, -0.7604899, 3.001138
FootLeft, -0.007584303, -0.7830156, 2.900891
Default
