Tari Lenggang Nyai
111259
Head, 0.05084011, 0.5211017, 3.038253
ShoulderCenter, 0.1253857, 0.3855146, 3.045556
ShoulderRight, 0.2505866, 0.2602738, 3.050861
ElbowRight, 0.3762244, 0.1775222, 3.137959
WristRight, 0.5409008, 0.158904, 2.993659
HandRight, 0.5880297, 0.176743, 2.955492
ShoulderLeft, -0.07359584, 0.2982582, 3.060102
ElbowLeft, 0.1682825, 0.2633793, 3.030946
WristLeft, 0.2261897, 0.2054417, 3.190363
HandLeft, 0.277908, 0.2150202, 3.225428
Spine, 0.1284604, 0.02271928, 3.071534
HipCenter, 0.1285869, -0.04551242, 3.030841
HipRight, 0.217516, -0.1047714, 3.037687
KneeRight, 0.207666, -0.4633685, 3.137038
AnkleRight, 0.2462543, -0.7279429, 3.025522
FootRight, 0.2445224, -0.7657169, 2.94433
HipLeft, 0.05213556, -0.1266047, 3.025464
KneeLeft, 0.1059764, -0.4660791, 3.132573
AnkleLeft, 0.05635682, -0.7255805, 2.911574
FootLeft, 0.06522457, -0.8009956, 2.906111
