Tari Lenggang Nyai
102777
Head, -0.5693193, 0.581609, 3.269407
ShoulderCenter, -0.5507874, 0.4229791, 3.212545
ShoulderRight, -0.4252018, 0.3647191, 3.366293
ElbowRight, -0.2728463, 0.34112, 3.449724
WristRight, -0.08703409, 0.3702593, 3.436721
HandRight, -0.01183595, 0.3754245, 3.396621
ShoulderLeft, -0.6047257, 0.2951134, 3.070743
ElbowLeft, -0.6638563, 0.4363881, 2.909074
WristLeft, -0.5880617, 0.6543387, 2.798254
HandLeft, -0.5471488, 0.7021036, 2.803447
Spine, -0.5420991, 0.145829, 3.21584
HipCenter, -0.4965004, 0.1060064, 3.190074
HipRight, -0.436302, 0.01234458, 3.274525
KneeRight, -0.4438731, -0.4273662, 3.195151
AnkleRight, -0.5692927, -0.7328545, 3.143308
FootRight, -0.5012022, -0.7680843, 3.097593
HipLeft, -0.528624, 0.007113546, 3.084027
KneeLeft, -0.5223863, -0.4156689, 3.043562
AnkleLeft, -0.7381335, -0.6772946, 3.194984
FootLeft, -0.6743073, -0.7481225, 3.156952
