Tari Lenggang Nyai
91782
Head, -0.1210565, 0.5992937, 2.913285
ShoulderCenter, -0.09506924, 0.4493198, 2.978031
ShoulderRight, 0.0613426, 0.3677371, 3.000268
ElbowRight, 0.2260848, 0.2945297, 3.091271
WristRight, 0.3465127, 0.186768, 2.981553
HandRight, 0.3378485, 0.1335637, 2.921549
ShoulderLeft, -0.257727, 0.3908693, 2.931994
ElbowLeft, -0.458689, 0.4747, 2.872955
WristLeft, -0.6769798, 0.5482128, 2.75449
HandLeft, -0.7412412, 0.575776, 2.719559
Spine, -0.06094513, 0.1434919, 2.983277
HipCenter, -0.05313697, 0.08307883, 2.987031
HipRight, 0.02789987, 0.01441602, 3.005898
KneeRight, 0.1726923, -0.3732129, 2.975293
AnkleRight, 0.2369393, -0.7340841, 3.042653
FootRight, 0.253658, -0.8315923, 3.020992
HipLeft, -0.1146758, 0.002392426, 2.965805
KneeLeft, -0.1118769, -0.3918792, 2.98849
AnkleLeft, -0.1123672, -0.7562258, 3.021325
FootLeft, -0.09538414, -0.7948073, 2.942435
