Tari Lenggang Nyai
130832
Head, 0.04165543, 0.5056544, 3.046363
ShoulderCenter, 0.006679243, 0.3376495, 3.08535
ShoulderRight, 0.2011423, 0.2203982, 3.087314
ElbowRight, 0.3424033, 0.07573096, 2.981845
WristRight, 0.4157789, 0.1112973, 2.80429
HandRight, 0.3783957, 0.1071748, 2.881366
ShoulderLeft, -0.1324964, 0.2393406, 3.018511
ElbowLeft, -0.1986544, 0.1134423, 2.852895
WristLeft, -0.06990682, 0.02189593, 2.745789
HandLeft, 0.02780794, 0.04801503, 2.687296
Spine, 0.05080128, 0.01145444, 3.080224
HipCenter, 0.07110213, -0.04252794, 3.02952
HipRight, 0.155126, -0.1136705, 3.036596
KneeRight, 0.1441751, -0.4752314, 2.887246
AnkleRight, 0.09939474, -0.7789695, 2.980781
FootRight, 0.11686, -0.8139362, 2.900308
HipLeft, 0.01348697, -0.1232225, 2.992695
KneeLeft, 0.02223192, -0.4648177, 2.951382
AnkleLeft, 0.04620216, -0.758801, 2.917764
FootLeft, 0.06366739, -0.7937678, 2.837292
