Tari Lenggang Nyai
13715
Head, -0.01881268, 0.6783069, 3.267176
ShoulderCenter, -0.03418698, 0.5200403, 3.303971
ShoulderRight, 0.1190936, 0.5184762, 3.32129
ElbowRight, 0.2474765, 0.7137947, 3.292832
WristRight, 0.3292344, 0.8966666, 3.243858
HandRight, 0.3577035, 0.9540265, 3.236677
ShoulderLeft, -0.1813885, 0.4223458, 3.173271
ElbowLeft, -0.08724678, 0.3300641, 2.992917
WristLeft, 0.09330273, 0.4130258, 2.935896
HandLeft, 0.1748006, 0.4262383, 2.907897
Spine, -0.02166473, 0.2030411, 3.286536
HipCenter, 0.001723216, 0.1499165, 3.234202
HipRight, 0.07973944, 0.08230723, 3.24065
KneeRight, 0.04211551, -0.3810334, 3.226283
AnkleRight, 0.02017464, -0.7364397, 3.275845
FootRight, 0.05222885, -0.7726048, 3.196912
HipLeft, -0.06191519, 0.06790446, 3.19364
KneeLeft, -0.04520011, -0.378733, 3.185483
AnkleLeft, -0.08187902, -0.7355381, 3.279864
FootLeft, -0.06596725, -0.8089207, 3.251602
