Tari Lenggang Nyai
207416
Head, -0.06196606, 0.5514479, 3.156805
ShoulderCenter, -0.05652558, 0.3826967, 3.189446
ShoulderRight, 0.1063969, 0.2740724, 3.150708
ElbowRight, 0.1478627, 0.03535087, 3.109434
WristRight, 0.1983942, -0.08651964, 2.972185
HandRight, 0.2231754, -0.142825, 2.921028
ShoulderLeft, -0.2139829, 0.258927, 3.136829
ElbowLeft, -0.2642916, 0.05441932, 3.085031
WristLeft, -0.4082946, -0.07273167, 3.05377
HandLeft, -0.4481165, -0.1195509, 3.040603
Spine, -0.04947196, 0.04052196, 3.16736
HipCenter, -0.04674168, -0.01551174, 3.112871
HipRight, 0.02794693, -0.08563812, 3.105267
KneeRight, 0.133809, -0.4026363, 2.941311
AnkleRight, 0.0919782, -0.7156447, 2.827472
FootRight, 0.09464085, -0.7506108, 2.744839
HipLeft, -0.1175074, -0.08619986, 3.090861
KneeLeft, -0.1302049, -0.4398221, 3.084905
AnkleLeft, -0.03999691, -0.741478, 3.151596
FootLeft, -0.004150145, -0.7523512, 3.055401
Default
